"Subject","Begin Date","Start","End Date","End","WholeDay","Alarm"
"Navami; ","3.7.2021","0:00:00","4.7.2021","0:00:00","True","False"
"Dasami; Sri Srivasa Pandita -- Disappearance; ","4.7.2021","0:00:00","5.7.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Yogini Ekadasi; ","5.7.2021","0:00:00","6.7.2021","0:00:00","True","False"
"Dvadasi; Break fast 03:43 - 09:49 (DST); ","6.7.2021","0:00:00","7.7.2021","0:00:00","True","False"
"Trayodasi; ","7.7.2021","0:00:00","8.7.2021","0:00:00","True","False"
"Caturdasi; ","8.7.2021","0:00:00","9.7.2021","0:00:00","True","False"
"Amavasya; Sri Gadadhara Pandita -- Disappearance; Srila Bhaktivinoda Thakura -- Disappearance; ","9.7.2021","0:00:00","10.7.2021","0:00:00","True","False"
"Pratipat; ","10.7.2021","0:00:00","11.7.2021","0:00:00","True","False"
"Pratipat; Gundica Marjana; ","11.7.2021","0:00:00","12.7.2021","0:00:00","True","False"
"Dvitiya; Ratha Yatra; Sri Svarupa Damodara Gosvami -- Disappearance; Sri Sivananda Sena -- Disappearance; ","12.7.2021","0:00:00","13.7.2021","0:00:00","True","False"
"Tritiya; ","13.7.2021","0:00:00","14.7.2021","0:00:00","True","False"
"Caturthi; ","14.7.2021","0:00:00","15.7.2021","0:00:00","True","False"
"Sasti; Sri Vakresvara Pandita -- Disappearance; ","15.7.2021","0:00:00","16.7.2021","0:00:00","True","False"
"Saptami; Hera Pancami (4 days after Ratha Yatra); ","16.7.2021","0:00:00","17.7.2021","0:00:00","True","False"
"Astami; Karka Sankranti; ","17.7.2021","0:00:00","18.7.2021","0:00:00","True","False"
"Navami; ","18.7.2021","0:00:00","19.7.2021","0:00:00","True","False"
"Dasami; ","19.7.2021","0:00:00","20.7.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Sayana Ekadasi; Return Ratha (8 days after Ratha Yatra); First month of Caturmasya begins [EKADASI SYSTEM]; (green leafy vegetable fast for one month); ","20.7.2021","0:00:00","21.7.2021","0:00:00","True","False"
"Dvadasi; Break fast 04:09 - 09:58 (DST); ","21.7.2021","0:00:00","22.7.2021","0:00:00","True","False"
"Trayodasi; ","22.7.2021","0:00:00","23.7.2021","0:00:00","True","False"
"Caturdasi; ","23.7.2021","0:00:00","24.7.2021","0:00:00","True","False"
"Purnima; Guru (Vyasa) Purnima; Srila Sanatana Gosvami -- Disappearance; Last day of Vamana Masa; ","24.7.2021","0:00:00","25.7.2021","0:00:00","True","False"
"Dvitiya; First day of Sridhara Masa; ","25.7.2021","0:00:00","26.7.2021","0:00:00","True","False"
"Tritiya; ","26.7.2021","0:00:00","27.7.2021","0:00:00","True","False"
"Caturthi; ","27.7.2021","0:00:00","28.7.2021","0:00:00","True","False"
"Pancami; Srila Gopala Bhatta Gosvami -- Disappearance; ","28.7.2021","0:00:00","29.7.2021","0:00:00","True","False"
"Sasti; ","29.7.2021","0:00:00","30.7.2021","0:00:00","True","False"
"Saptami; ","30.7.2021","0:00:00","31.7.2021","0:00:00","True","False"
"Astami; Srila Lokanatha Gosvami -- Disappearance; ","31.7.2021","0:00:00","1.8.2021","0:00:00","True","False"
"Navami; The incorporation of ISKCON in New York; ","1.8.2021","0:00:00","2.8.2021","0:00:00","True","False"
"Navami; ","2.8.2021","0:00:00","3.8.2021","0:00:00","True","False"
"Dasami; ","3.8.2021","0:00:00","4.8.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Kamika Ekadasi; ","4.8.2021","0:00:00","5.8.2021","0:00:00","True","False"
"Dvadasi; Break fast 04:42 - 10:09 (DST); ","5.8.2021","0:00:00","6.8.2021","0:00:00","True","False"
"Trayodasi; ","6.8.2021","0:00:00","7.8.2021","0:00:00","True","False"
"Caturdasi; ","7.8.2021","0:00:00","8.8.2021","0:00:00","True","False"
"Amavasya; ","8.8.2021","0:00:00","9.8.2021","0:00:00","True","False"
"Pratipat; ","9.8.2021","0:00:00","10.8.2021","0:00:00","True","False"
"Dvitiya; ","10.8.2021","0:00:00","11.8.2021","0:00:00","True","False"
"Tritiya; ","11.8.2021","0:00:00","12.8.2021","0:00:00","True","False"
"Caturthi; Sri Raghunandana Thakura -- Disappearance; Sri Vamsidasa Babaji -- Disappearance; ","12.8.2021","0:00:00","13.8.2021","0:00:00","True","False"
"Pancami; ","13.8.2021","0:00:00","14.8.2021","0:00:00","True","False"
"Sasti; ","14.8.2021","0:00:00","15.8.2021","0:00:00","True","False"
"Saptami; ","15.8.2021","0:00:00","16.8.2021","0:00:00","True","False"
"Navami; ","16.8.2021","0:00:00","17.8.2021","0:00:00","True","False"
"Dasami; Simha Sankranti; Last day of the first Caturmasya month [EKADASI SYSTEM]; ","17.8.2021","0:00:00","18.8.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Pavitropana Ekadasi; Radha Govinda Jhulana Yatra begins; Second month of Caturmasya begins [EKADASI SYSTEM]; (yogurt fast for one month); ","18.8.2021","0:00:00","19.8.2021","0:00:00","True","False"
"Dvadasi; Break fast 05:14 - 10:18 (DST); Srila Rupa Gosvami -- Disappearance; Sri Gauridasa Pandita -- Disappearance; ","19.8.2021","0:00:00","20.8.2021","0:00:00","True","False"
"Trayodasi; ","20.8.2021","0:00:00","21.8.2021","0:00:00","True","False"
"Caturdasi; ","21.8.2021","0:00:00","22.8.2021","0:00:00","True","False"
"Purnima; Jhulana Yatra ends; Lord Balarama -- Appearance; (Fast today); Last day of Sridhara Masa; ","22.8.2021","0:00:00","23.8.2021","0:00:00","True","False"
"Pratipat; Srila Prabhupada's departure for the USA; First day of Hrsikesa Masa; ","23.8.2021","0:00:00","24.8.2021","0:00:00","True","False"
"Dvitiya; ","24.8.2021","0:00:00","25.8.2021","0:00:00","True","False"
"Tritiya; ","25.8.2021","0:00:00","26.8.2021","0:00:00","True","False"
"Caturthi; ","26.8.2021","0:00:00","27.8.2021","0:00:00","True","False"
"Pancami; ","27.8.2021","0:00:00","28.8.2021","0:00:00","True","False"
"Sasti; ","28.8.2021","0:00:00","29.8.2021","0:00:00","True","False"
"Saptami; ","29.8.2021","0:00:00","30.8.2021","0:00:00","True","False"
"Astami; Sri Krsna Janmastami: Appearance of Lord Sri Krsna; (Fast today); ","30.8.2021","0:00:00","31.8.2021","0:00:00","True","False"
"Navami; Nandotsava; Srila Prabhupada -- Appearance; ","31.8.2021","0:00:00","1.9.2021","0:00:00","True","False"
"Dasami; ","1.9.2021","0:00:00","2.9.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Annada Ekadasi; ","2.9.2021","0:00:00","3.9.2021","0:00:00","True","False"
"Dvadasi; Break fast 10:26 - 10:27 (DST); ","3.9.2021","0:00:00","4.9.2021","0:00:00","True","False"
"Trayodasi; ","4.9.2021","0:00:00","5.9.2021","0:00:00","True","False"
"Caturdasi; ","5.9.2021","0:00:00","6.9.2021","0:00:00","True","False"
"Amavasya; ","6.9.2021","0:00:00","7.9.2021","0:00:00","True","False"
"Pratipat; ","7.9.2021","0:00:00","8.9.2021","0:00:00","True","False"
"Dvitiya; ","8.9.2021","0:00:00","9.9.2021","0:00:00","True","False"
"Tritiya; ","9.9.2021","0:00:00","10.9.2021","0:00:00","True","False"
"Caturthi; ","10.9.2021","0:00:00","11.9.2021","0:00:00","True","False"
"Pancami; Srimati Sita Thakurani (Sri Advaita's consort) -- Appearance; ","11.9.2021","0:00:00","12.9.2021","0:00:00","True","False"
"Sasti; Lalita sasti; ","12.9.2021","0:00:00","13.9.2021","0:00:00","True","False"
"Saptami; ","13.9.2021","0:00:00","14.9.2021","0:00:00","True","False"
"Astami; Radhastami: Appearance of Srimati Radharani; ","14.9.2021","0:00:00","15.9.2021","0:00:00","True","False"
"Navami; ","15.9.2021","0:00:00","16.9.2021","0:00:00","True","False"
"Ekadasi (not suitable for fasting); Last day of the second Caturmasya month [EKADASI SYSTEM]; ","16.9.2021","0:00:00","17.9.2021","0:00:00","True","False"
"Dvadasi (suitable for fasting); Fasting for Parsva Ekadasi; Sri Vamana Dvadasi: Appearance of Lord Vamanadeva; (Fast today); Srila Jiva Gosvami -- Appearance; Kanya Sankranti; Third month of Caturmasya begins [EKADASI SYSTEM]; (milk fast for one month); ","17.9.2021","0:00:00","18.9.2021","0:00:00","True","False"
"Trayodasi; Break fast 06:23 - 10:35 (DST); Srila Bhaktivinoda Thakura -- Appearance; ","18.9.2021","0:00:00","19.9.2021","0:00:00","True","False"
"Caturdasi; Ananta Caturdasi Vrata; Srila Haridasa Thakura -- Disappearance; ","19.9.2021","0:00:00","20.9.2021","0:00:00","True","False"
"Purnima; Sri Visvarupa Mahotsava; Acceptance of sannyasa by Srila Prabhupada; Last day of Hrsikesa Masa; ","20.9.2021","0:00:00","21.9.2021","0:00:00","True","False"
"Pratipat; First day of Padmanabha Masa; ","21.9.2021","0:00:00","22.9.2021","0:00:00","True","False"
"Dvitiya; ","22.9.2021","0:00:00","23.9.2021","0:00:00","True","False"
"Tritiya; ","23.9.2021","0:00:00","24.9.2021","0:00:00","True","False"
"Caturthi; ","24.9.2021","0:00:00","25.9.2021","0:00:00","True","False"
"Caturthi; ","25.9.2021","0:00:00","26.9.2021","0:00:00","True","False"
"Pancami; ","26.9.2021","0:00:00","27.9.2021","0:00:00","True","False"
"Sasti; ","27.9.2021","0:00:00","28.9.2021","0:00:00","True","False"
"Saptami; Srila Prabhupada's arrival in the USA; ","28.9.2021","0:00:00","29.9.2021","0:00:00","True","False"
"Astami; ","29.9.2021","0:00:00","30.9.2021","0:00:00","True","False"
"Navami; ","30.9.2021","0:00:00","1.10.2021","0:00:00","True","False"
"Dasami; ","1.10.2021","0:00:00","2.10.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Indira Ekadasi; ","2.10.2021","0:00:00","3.10.2021","0:00:00","True","False"
"Dvadasi; Break fast 06:57 - 10:43 (DST); ","3.10.2021","0:00:00","4.10.2021","0:00:00","True","False"
"Trayodasi; ","4.10.2021","0:00:00","5.10.2021","0:00:00","True","False"
"Caturdasi; ","5.10.2021","0:00:00","6.10.2021","0:00:00","True","False"
"Amavasya; ","6.10.2021","0:00:00","7.10.2021","0:00:00","True","False"
"Pratipat; ","7.10.2021","0:00:00","8.10.2021","0:00:00","True","False"
"Dvitiya; ","8.10.2021","0:00:00","9.10.2021","0:00:00","True","False"
"Caturthi; ","9.10.2021","0:00:00","10.10.2021","0:00:00","True","False"
"Pancami; ","10.10.2021","0:00:00","11.10.2021","0:00:00","True","False"
"Sasti; ","11.10.2021","0:00:00","12.10.2021","0:00:00","True","False"
"Saptami; Durga Puja; ","12.10.2021","0:00:00","13.10.2021","0:00:00","True","False"
"Astami; ","13.10.2021","0:00:00","14.10.2021","0:00:00","True","False"
"Navami; ","14.10.2021","0:00:00","15.10.2021","0:00:00","True","False"
"Dasami; Ramacandra Vijayotsava; Sri Madhvacarya -- Appearance; Last day of the third Caturmasya month [EKADASI SYSTEM]; ","15.10.2021","0:00:00","16.10.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Pasankusa Ekadasi; Fourth month of Caturmasya begins [EKADASI SYSTEM]; (urad dal fast for one month); ","16.10.2021","0:00:00","17.10.2021","0:00:00","True","False"
"Dvadasi; Break fast 07:30 - 10:51 (DST); Srila Raghunatha Dasa Gosvami -- Disappearance; Srila Raghunatha Bhatta Gosvami -- Disappearance; Srila Krsnadasa Kaviraja Gosvami -- Disappearance; Tula Sankranti; ","17.10.2021","0:00:00","18.10.2021","0:00:00","True","False"
"Trayodasi; ","18.10.2021","0:00:00","19.10.2021","0:00:00","True","False"
"Caturdasi; ","19.10.2021","0:00:00","20.10.2021","0:00:00","True","False"
"Purnima; Sri Krsna Saradiya Rasayatra; Sri Murari Gupta -- Disappearance; Laksmi Puja; Last day of Padmanabha Masa; ","20.10.2021","0:00:00","21.10.2021","0:00:00","True","False"
"Pratipat; First day of Damodara Masa; ","21.10.2021","0:00:00","22.10.2021","0:00:00","True","False"
"Dvitiya; ","22.10.2021","0:00:00","23.10.2021","0:00:00","True","False"
"Tritiya; ","23.10.2021","0:00:00","24.10.2021","0:00:00","True","False"
"Caturthi; ","24.10.2021","0:00:00","25.10.2021","0:00:00","True","False"
"Pancami; Srila Narottama Dasa Thakura -- Disappearance; ","25.10.2021","0:00:00","26.10.2021","0:00:00","True","False"
"Sasti; ","26.10.2021","0:00:00","27.10.2021","0:00:00","True","False"
"Saptami; ","27.10.2021","0:00:00","28.10.2021","0:00:00","True","False"
"Saptami; ","28.10.2021","0:00:00","29.10.2021","0:00:00","True","False"
"Astami; Appearance of Radha Kunda, snana dana; Bahulastami; ","29.10.2021","0:00:00","30.10.2021","0:00:00","True","False"
"Navami; Sri Virabhadra -- Appearance; ","30.10.2021","0:00:00","31.10.2021","0:00:00","True","False"
"Dasami; ","31.10.2021","0:00:00","1.11.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Trisprsa Mahadvadasi; Fasting for Rama Ekadasi; ","1.11.2021","0:00:00","2.11.2021","0:00:00","True","False"
"Trayodasi; Break fast 07:09 - 10:03 (LT); ","2.11.2021","0:00:00","3.11.2021","0:00:00","True","False"
"Caturdasi; ","3.11.2021","0:00:00","4.11.2021","0:00:00","True","False"
"Amavasya; Dipa dana, Dipavali, (Kali Puja); ","4.11.2021","0:00:00","5.11.2021","0:00:00","True","False"
"Pratipat; Go Puja. Go Krda. Govardhana Puja.; Bali Daityaraja Puja; Sri Rasikananda -- Appearance; ","5.11.2021","0:00:00","6.11.2021","0:00:00","True","False"
"Dvitiya; Sri Vasudeva Ghosh -- Disappearance; ","6.11.2021","0:00:00","7.11.2021","0:00:00","True","False"
"Tritiya; ","7.11.2021","0:00:00","8.11.2021","0:00:00","True","False"
"Caturthi; Srila Prabhupada -- Disappearance; ","8.11.2021","0:00:00","9.11.2021","0:00:00","True","False"
"Sasti; ","9.11.2021","0:00:00","10.11.2021","0:00:00","True","False"
"Saptami; ","10.11.2021","0:00:00","11.11.2021","0:00:00","True","False"
"Astami; Gopastami, Gosthastami; Sri Gadadhara Dasa Gosvami -- Disappearance; Sri Dhananjaya Pandita -- Disappearance; Sri Srinivasa Acarya -- Disappearance; ","11.11.2021","0:00:00","12.11.2021","0:00:00","True","False"
"Navami; Jagaddhatri Puja; ","12.11.2021","0:00:00","13.11.2021","0:00:00","True","False"
"Dasami; ","13.11.2021","0:00:00","14.11.2021","0:00:00","True","False"
"Ekadasi (not suitable for fasting); Srila Gaura Kisora Dasa Babaji -- Disappearance; Last day of the fourth Caturmasya month [EKADASI SYSTEM]; ","14.11.2021","0:00:00","15.11.2021","0:00:00","True","False"
"Dvadasi (suitable for fasting); Paksa vardhini Mahadvadasi; Fasting for Utthana Ekadasi; First day of Bhisma Pancaka; ","15.11.2021","0:00:00","16.11.2021","0:00:00","True","False"
"Trayodasi; Break fast 07:44 - 10:16 (LT); Vrscika Sankranti; ","16.11.2021","0:00:00","17.11.2021","0:00:00","True","False"
"Caturdasi; Sri Bhugarbha Gosvami -- Disappearance; Sri Kasisvara Pandita -- Disappearance; ","17.11.2021","0:00:00","18.11.2021","0:00:00","True","False"
"Purnima; Sri Krsna Rasayatra; Tulasi-Saligrama Vivaha (marriage); Sri Nimbarkacarya -- Appearance; ","18.11.2021","0:00:00","19.11.2021","0:00:00","True","False"
"Purnima; Last day of Bhisma Pancaka; Last day of Damodara Masa; ","19.11.2021","0:00:00","20.11.2021","0:00:00","True","False"
"Pratipat; Katyayani vrata begins; First day of Kesava Masa; ","20.11.2021","0:00:00","21.11.2021","0:00:00","True","False"
"Dvitiya; ","21.11.2021","0:00:00","22.11.2021","0:00:00","True","False"
"Tritiya; ","22.11.2021","0:00:00","23.11.2021","0:00:00","True","False"
"Caturthi; ","23.11.2021","0:00:00","24.11.2021","0:00:00","True","False"
"Pancami; ","24.11.2021","0:00:00","25.11.2021","0:00:00","True","False"
"Sasti; ","25.11.2021","0:00:00","26.11.2021","0:00:00","True","False"
"Saptami; ","26.11.2021","0:00:00","27.11.2021","0:00:00","True","False"
"Astami; ","27.11.2021","0:00:00","28.11.2021","0:00:00","True","False"
"Navami; ","28.11.2021","0:00:00","29.11.2021","0:00:00","True","False"
"Dasami; ","29.11.2021","0:00:00","30.11.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Utpanna Ekadasi; Sri Narahari Sarakara Thakura -- Disappearance; ","30.11.2021","0:00:00","1.12.2021","0:00:00","True","False"
"Dvadasi; Break fast 08:17 - 10:30 (LT); Sri Kaliya Krsnadasa -- Disappearance; ","1.12.2021","0:00:00","2.12.2021","0:00:00","True","False"
"Trayodasi; Sri Saranga Thakura -- Disappearance; ","2.12.2021","0:00:00","3.12.2021","0:00:00","True","False"
"Caturdasi; ","3.12.2021","0:00:00","4.12.2021","0:00:00","True","False"
"Amavasya; ","4.12.2021","0:00:00","5.12.2021","0:00:00","True","False"
"Dvitiya; ","5.12.2021","0:00:00","6.12.2021","0:00:00","True","False"
"Tritiya; ","6.12.2021","0:00:00","7.12.2021","0:00:00","True","False"
"Caturthi; ","7.12.2021","0:00:00","8.12.2021","0:00:00","True","False"
"Pancami; ","8.12.2021","0:00:00","9.12.2021","0:00:00","True","False"
"Sasti; Odana sasthi; ","9.12.2021","0:00:00","10.12.2021","0:00:00","True","False"
"Saptami; ","10.12.2021","0:00:00","11.12.2021","0:00:00","True","False"
"Astami; ","11.12.2021","0:00:00","12.12.2021","0:00:00","True","False"
"Navami; ","12.12.2021","0:00:00","13.12.2021","0:00:00","True","False"
"Dasami; ","13.12.2021","0:00:00","14.12.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Moksada Ekadasi; Advent of Srimad Bhagavad-gita; ","14.12.2021","0:00:00","15.12.2021","0:00:00","True","False"
"Dvadasi; Break fast 08:38 - 10:41 (LT); ","15.12.2021","0:00:00","16.12.2021","0:00:00","True","False"
"Trayodasi; Dhanus Sankranti; ","16.12.2021","0:00:00","17.12.2021","0:00:00","True","False"
"Caturdasi; ","17.12.2021","0:00:00","18.12.2021","0:00:00","True","False"
"Purnima; Katyayani vrata ends; Last day of Kesava Masa; ","18.12.2021","0:00:00","19.12.2021","0:00:00","True","False"
"Pratipat; First day of Narayana Masa; ","19.12.2021","0:00:00","20.12.2021","0:00:00","True","False"
"Dvitiya; ","20.12.2021","0:00:00","21.12.2021","0:00:00","True","False"
"Dvitiya; ","21.12.2021","0:00:00","22.12.2021","0:00:00","True","False"
"Tritiya; ","22.12.2021","0:00:00","23.12.2021","0:00:00","True","False"
"Caturthi; Srila Bhaktisiddhanta Sarasvati Thakura -- Disappearance; ","23.12.2021","0:00:00","24.12.2021","0:00:00","True","False"
"Pancami; ","24.12.2021","0:00:00","25.12.2021","0:00:00","True","False"
"Sasti; ","25.12.2021","0:00:00","26.12.2021","0:00:00","True","False"
"Saptami; ","26.12.2021","0:00:00","27.12.2021","0:00:00","True","False"
"Astami; ","27.12.2021","0:00:00","28.12.2021","0:00:00","True","False"
"Navami; ","28.12.2021","0:00:00","29.12.2021","0:00:00","True","False"
"Dasami; ","29.12.2021","0:00:00","30.12.2021","0:00:00","True","False"
"Ekadasi (suitable for fasting); Trisprsa Mahadvadasi; Fasting for Saphala Ekadasi; Sri Devananda Pandita -- Disappearance; ","30.12.2021","0:00:00","31.12.2021","0:00:00","True","False"
"Trayodasi; Break fast 08:44 - 10:48 (LT); Sri Mahesa Pandita -- Disappearance; Sri Uddharana Datta Thakura -- Disappearance; ","31.12.2021","0:00:00","1.1.2022","0:00:00","True","False"
"Caturdasi; ","1.1.2022","0:00:00","2.1.2022","0:00:00","True","False"
"Amavasya; ","2.1.2022","0:00:00","3.1.2022","0:00:00","True","False"
"Pratipat; Sri Locana Dasa Thakura -- Appearance; ","3.1.2022","0:00:00","4.1.2022","0:00:00","True","False"
"Dvitiya; ","4.1.2022","0:00:00","5.1.2022","0:00:00","True","False"
"Tritiya; Srila Jiva Gosvami -- Disappearance; Sri Jagadisa Pandita -- Disappearance; ","5.1.2022","0:00:00","6.1.2022","0:00:00","True","False"
"Pancami; ","6.1.2022","0:00:00","7.1.2022","0:00:00","True","False"
"Sasti; ","7.1.2022","0:00:00","8.1.2022","0:00:00","True","False"
"Saptami; ","8.1.2022","0:00:00","9.1.2022","0:00:00","True","False"
"Astami; ","9.1.2022","0:00:00","10.1.2022","0:00:00","True","False"
"Navami; ","10.1.2022","0:00:00","11.1.2022","0:00:00","True","False"
"Navami; ","11.1.2022","0:00:00","12.1.2022","0:00:00","True","False"
"Dasami; ","12.1.2022","0:00:00","13.1.2022","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Putrada Ekadasi; ","13.1.2022","0:00:00","14.1.2022","0:00:00","True","False"
"Dvadasi; Break fast 08:31 - 10:48 (LT); Sri Jagadisa Pandita -- Appearance; Ganga Sagara Mela; Makara Sankranti; ","14.1.2022","0:00:00","15.1.2022","0:00:00","True","False"
"Trayodasi; ","15.1.2022","0:00:00","16.1.2022","0:00:00","True","False"
"Caturdasi; ","16.1.2022","0:00:00","17.1.2022","0:00:00","True","False"
"Purnima; Sri Krsna Pusya Abhiseka; Last day of Narayana Masa; ","17.1.2022","0:00:00","18.1.2022","0:00:00","True","False"
"Pratipat; First day of Madhava Masa; ","18.1.2022","0:00:00","19.1.2022","0:00:00","True","False"
"Dvitiya; ","19.1.2022","0:00:00","20.1.2022","0:00:00","True","False"
"Tritiya; ","20.1.2022","0:00:00","21.1.2022","0:00:00","True","False"
"Caturthi; ","21.1.2022","0:00:00","22.1.2022","0:00:00","True","False"
"Pancami; Sri Ramacandra Kaviraja -- Disappearance; Srila Gopala Bhatta Gosvami -- Appearance; ","22.1.2022","0:00:00","23.1.2022","0:00:00","True","False"
"Sasti; Sri Jayadeva Gosvami -- Disappearance; ","23.1.2022","0:00:00","24.1.2022","0:00:00","True","False"
"Saptami; Sri Locana Dasa Thakura -- Disappearance; ","24.1.2022","0:00:00","25.1.2022","0:00:00","True","False"
"Astami; ","25.1.2022","0:00:00","26.1.2022","0:00:00","True","False"
"Navami; ","26.1.2022","0:00:00","27.1.2022","0:00:00","True","False"
"Dasami; ","27.1.2022","0:00:00","28.1.2022","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Sat-tila Ekadasi; ","28.1.2022","0:00:00","29.1.2022","0:00:00","True","False"
"Dvadasi; Break fast 08:04 - 10:42 (LT); ","29.1.2022","0:00:00","30.1.2022","0:00:00","True","False"
"Trayodasi; ","30.1.2022","0:00:00","31.1.2022","0:00:00","True","False"
"Caturdasi; ","31.1.2022","0:00:00","1.2.2022","0:00:00","True","False"
"Pratipat; ","1.2.2022","0:00:00","2.2.2022","0:00:00","True","False"
"Dvitiya; ","2.2.2022","0:00:00","3.2.2022","0:00:00","True","False"
"Tritiya; ","3.2.2022","0:00:00","4.2.2022","0:00:00","True","False"
"Caturthi; ","4.2.2022","0:00:00","5.2.2022","0:00:00","True","False"
"Pancami; Vasanta Pancami; Srimati Visnupriya Devi -- Appearance; Sarasvati Puja; Srila Visvanatha Cakravarti Thakura -- Disappearance; Sri Pundarika Vidyanidhi -- Appearance; Sri Raghunandana Thakura -- Appearance; Srila Raghunatha Dasa Gosvami -- Appearance; ","5.2.2022","0:00:00","6.2.2022","0:00:00","True","False"
"Sasti; ","6.2.2022","0:00:00","7.2.2022","0:00:00","True","False"
"Saptami; Sri Advaita Acarya -- Appearance; (Fast today); ","7.2.2022","0:00:00","8.2.2022","0:00:00","True","False"
"Astami; Bhismastami; ","8.2.2022","0:00:00","9.2.2022","0:00:00","True","False"
"Navami; Sri Madhvacarya -- Disappearance; ","9.2.2022","0:00:00","10.2.2022","0:00:00","True","False"
"Dasami; Sri Ramanujacarya -- Disappearance; ","10.2.2022","0:00:00","11.2.2022","0:00:00","True","False"
"Dasami; ","11.2.2022","0:00:00","12.2.2022","0:00:00","True","False"
"Ekadasi (suitable for fasting); Fasting for Bhaimi Ekadasi; (Fast today for Varahadeva); ","12.2.2022","0:00:00","13.2.2022","0:00:00","True","False"
"Dvadasi; Break fast 07:28 - 10:31 (LT); Varaha Dvadasi: Appearance of Lord Varahadeva; (Fasting is done yesterday); Kumbha Sankranti; ","13.2.2022","0:00:00","14.2.2022","0:00:00","True","False"
"Trayodasi; Nityananda Trayodasi: Appearance of Sri Nityananda Prabhu; (Fast today); ","14.2.2022","0:00:00","15.2.2022","0:00:00","True","False"
"Caturdasi; ","15.2.2022","0:00:00","16.2.2022","0:00:00","True","False"
"Purnima; Sri Krsna Madhura Utsava; Srila Narottama Dasa Thakura -- Appearance; Last day of Madhava Masa; ","16.2.2022","0:00:00","17.2.2022","0:00:00","True","False"
"Pratipat; First day of Govinda Masa; ","17.2.2022","0:00:00","18.2.2022","0:00:00","True","False"
"Dvitiya; ","18.2.2022","0:00:00","19.2.2022","0:00:00","True","False"
"Tritiya; ","19.2.2022","0:00:00","20.2.2022","0:00:00","True","False"
"Caturthi; ","20.2.2022","0:00:00","21.2.2022","0:00:00","True","False"
"Pancami; Sri Purusottama Das Thakura -- Disappearance; Srila Bhaktisiddhanta Sarasvati Thakura -- Appearance; ","21.2.2022","0:00:00","22.2.2022","0:00:00","True","False"
"Sasti; ","22.2.2022","0:00:00","23.2.2022","0:00:00","True","False"
"Saptami; ","23.2.2022","0:00:00","24.2.2022","0:00:00","True","False"
"Astami; ","24.2.2022","0:00:00","25.2.2022","0:00:00","True","False"
"Navami; ","25.2.2022","0:00:00","26.2.2022","0:00:00","True","False"
"Ekadasi (not suitable for fasting); ","26.2.2022","0:00:00","27.2.2022","0:00:00","True","False"
